
Time,Displacement,Force
(s),(mm),(N)
"43.9400","0.6581","-0.0021"
"43.9600","0.6584","0.0122"
"43.9800","0.6587","0.0189"
"44.0000","0.6590","0.0152"
"44.0200","0.6593","0.0109"
"44.0400","0.6596","0.0062"
"44.0600","0.6599","0.0250"
"44.0800","0.6602","0.0075"
"44.1000","0.6605","0.0166"
"44.1200","0.6608","0.0166"
"44.1400","0.6611","0.0052"
"44.1600","0.6614","0.0235"
"44.1800","0.6617","0.0180"
"44.2000","0.6620","-0.0097"
"44.2200","0.6623","0.0067"
"44.2400","0.6626","0.0026"
"44.2600","0.6629","0.0273"
"44.2800","0.6632","0.0134"
"44.3000","0.6635","-0.0122"
"44.3200","0.6638","0.0026"
"44.3400","0.6641","0.0255"
"44.3600","0.6644","0.0174"
"44.3800","0.6647","-0.0043"
"44.4000","0.6650","0.0077"
"44.4200","0.6653","0.0225"
"44.4400","0.6656","0.0197"
"44.4600","0.6659","-0.0111"
"44.4800","0.6662","0.0092"
"44.5000","0.6665","0.0215"
"44.5200","0.6668","0.0166"
"44.5400","0.6671","0.0044"
"44.5600","0.6674","0.0042"
"44.5800","0.6676","0.0202"
"44.6000","0.6679","0.0118"
"44.6200","0.6682","-0.0014"
"44.6400","0.6685","0.0175"
"44.6600","0.6688","0.0041"
"44.6800","0.6691","0.0204"
"44.7000","0.6694","0.0164"
"44.7200","0.6697","-0.0215"
"44.7400","0.6700","0.0044"
"44.7600","0.6703","0.0261"
"44.7800","0.6706","0.0254"
"44.8000","0.6709","-0.0077"
"44.8200","0.6712","-0.0095"
"44.8400","0.6715","0.0131"
"44.8600","0.6718","-0.0003"
"44.8800","0.6721","0.0000"
"44.9000","0.6724","0.0200"
"44.9200","0.6727","0.0021"
"44.9400","0.6730","0.0056"
"44.9600","0.6733","0.0140"
"44.9800","0.6736","0.0002"
"45.0000","0.6739","0.0111"
"45.0200","0.6742","0.0048"
"45.0400","0.6745","0.0052"
"45.0600","0.6748","0.0178"
"45.0800","0.6751","0.0082"
"45.1000","0.6754","-0.0014"
"45.1200","0.6757","0.0043"
"45.1400","0.6760","0.0111"
"45.1600","0.6763","0.0277"
"45.1800","0.6766","0.0150"
"45.2000","0.6769","-0.0036"
"45.2200","0.6772","0.0156"
"45.2400","0.6775","0.0089"
"45.2600","0.6777","0.0130"
"45.2800","0.6780","0.0247"
"45.3000","0.6783","0.0077"
"45.3200","0.6786","-0.0080"
"45.3400","0.6790","0.0094"
"45.3600","0.6793","0.0111"
"45.3800","0.6796","0.0132"
"45.4000","0.6799","-0.0064"
"45.4200","0.6802","0.0244"
"45.4400","0.6805","0.0181"
"45.4600","0.6808","0.0186"
"45.4800","0.6811","0.0067"
"45.5000","0.6814","0.0077"
"45.5200","0.6817","-0.0010"
"45.5400","0.6820","0.0195"
"45.5600","0.6823","0.0053"
"45.5800","0.6826","0.0136"
"45.6000","0.6830","0.0074"
"45.6200","0.6833","0.0042"
"45.6400","0.6836","0.0091"
"45.6600","0.6839","-0.0061"
"45.6800","0.6842","0.0117"
"45.7000","0.6845","0.0149"
"45.7200","0.6848","0.0157"
"45.7400","0.6851","0.0271"
"45.7600","0.6854","-0.0160"
"45.7800","0.6857","0.0080"
"45.8000","0.6860","0.0187"
"45.8200","0.6863","0.0196"
"45.8400","0.6866","0.0162"
"45.8600","0.6869","0.0048"
"45.8800","0.6872","0.0090"
"45.9000","0.6875","0.0043"
"45.9200","0.6878","-0.0068"
"45.9400","0.6881","0.0222"
"45.9600","0.6884","0.0034"
"45.9800","0.6887","0.0134"
"46.0000","0.6890","0.0196"
"46.0200","0.6893","0.0127"
"46.0400","0.6896","0.0141"
"46.0600","0.6899","0.0077"
"46.0800","0.6902","0.0102"
"46.1000","0.6905","0.0034"
"46.1200","0.6908","0.0130"
"46.1400","0.6911","0.0242"
"46.1600","0.6914","-0.0003"
"46.1800","0.6917","0.0070"
"46.2000","0.6920","0.0271"
"46.2200","0.6923","0.0239"
"46.2400","0.6926","-0.0021"
"46.2600","0.6929","0.0027"
"46.2800","0.6932","0.0129"
"46.3000","0.6935","0.0251"
"46.3200","0.6938","0.0036"
"46.3400","0.6941","-0.0079"
"46.3600","0.6945","0.0144"
"46.3800","0.6948","0.0271"
"46.4000","0.6950","0.0070"
"46.4200","0.6953","0.0052"
"46.4400","0.6956","0.0080"
"46.4600","0.6959","0.0147"
"46.4800","0.6962","0.0117"
"46.5000","0.6965","0.0221"
"46.5200","0.6968","0.0177"
"46.5400","0.6971","0.0031"
"46.5600","0.6974","0.0086"
"46.5800","0.6977","0.0028"
"46.6000","0.6980","0.0045"
"46.6200","0.6983","0.0298"
"46.6400","0.6986","0.0222"
"46.6600","0.6989","-0.0110"
"46.6800","0.6992","0.0100"
"46.7000","0.6995","0.0097"
"46.7200","0.6998","0.0172"
"46.7400","0.7001","0.0019"
"46.7600","0.7004","0.0269"
"46.7800","0.7007","0.0218"
"46.8000","0.7010","0.0041"
"46.8200","0.7013","-0.0070"
"46.8400","0.7016","-0.0031"
"46.8600","0.7019","0.0101"
"46.8800","0.7022","0.0205"
"46.9000","0.7025","0.0181"
"46.9200","0.7028","-0.0100"
"46.9400","0.7031","0.0053"
"46.9600","0.7034","0.0115"
"46.9800","0.7037","0.0129"
"47.0000","0.7040","-0.0007"
"47.0200","0.7043","0.0173"
"47.0400","0.7046","0.0229"
"47.0600","0.7049","0.0153"
"47.0800","0.7052","0.0088"
"47.1000","0.7055","0.0142"
"47.1200","0.7058","0.0071"
"47.1400","0.7061","0.0057"
"47.1600","0.7064","0.0234"
"47.1800","0.7067","-0.0025"
"47.2000","0.7070","0.0192"
"47.2200","0.7073","0.0055"
"47.2400","0.7076","0.0007"
"47.2600","0.7079","0.0208"
"47.2800","0.7082","0.0152"
"47.3000","0.7085","0.0307"
"47.3200","0.7088","-0.0080"
"47.3400","0.7091","0.0141"
"47.3600","0.7094","0.0254"
"47.3800","0.7097","-0.0037"
"47.4000","0.7100","0.0078"
"47.4200","0.7103","0.0084"
"47.4400","0.7106","0.0168"
"47.4600","0.7109","0.0143"
"47.4800","0.7112","-0.0049"
"47.5000","0.7115","0.0007"
"47.5200","0.7117","0.0024"
"47.5400","0.7120","0.0178"
"47.5600","0.7123","0.0304"
"47.5800","0.7126","0.0144"
"47.6000","0.7130","0.0046"
"47.6200","0.7133","-0.0146"
"47.6400","0.7135","0.0071"
"47.6600","0.7138","0.0394"
"47.6800","0.7141","0.0342"
"47.7000","0.7144","0.0167"
"47.7200","0.7147","0.0024"
"47.7400","0.7150","-0.0095"
"47.7600","0.7153","0.0171"
"47.7800","0.7156","0.0138"
"47.8000","0.7159","0.0176"
"47.8200","0.7162","0.0109"
"47.8400","0.7165","0.0069"
"47.8600","0.7168","0.0017"
"47.8800","0.7171","-0.0018"
"47.9000","0.7174","0.0152"
"47.9200","0.7178","0.0258"
"47.9400","0.7181","0.0169"
"47.9600","0.7184","-0.0104"
"47.9800","0.7187","0.0029"
"48.0000","0.7190","0.0124"
"48.0200","0.7193","0.0103"
"48.0400","0.7196","0.0019"
"48.0600","0.7199","0.0208"
"48.0800","0.7202","0.0032"
"48.1000","0.7205","-0.0004"
"48.1200","0.7208","0.0193"
"48.1400","0.7211","0.0134"
"48.1600","0.7214","0.0032"
"48.1800","0.7217","-0.0013"
"48.2000","0.7220","0.0178"
"48.2200","0.7223","0.0196"
"48.2400","0.7226","0.0159"
"48.2600","0.7229","0.0129"
"48.2800","0.7232","-0.0031"
"48.3000","0.7235","0.0059"
"48.3200","0.7238","0.0134"
"48.3400","0.7241","0.0057"
"48.3600","0.7243","-0.0080"
"48.3800","0.7246","0.0078"
"48.4000","0.7249","0.0165"
"48.4200","0.7252","0.0218"
"48.4400","0.7255","-0.0209"
"48.4600","0.7258","0.0140"
"48.4800","0.7261","0.0103"
"48.5000","0.7264","0.0095"
"48.5200","0.7267","0.0023"
"48.5400","0.7270","0.0219"
"48.5600","0.7273","0.0303"
"48.5800","0.7276","0.0149"
"48.6000","0.7280","0.0005"
"48.6200","0.7283","0.0137"
"48.6400","0.7286","0.0126"
"48.6600","0.7289","0.0112"
"48.6800","0.7292","-0.0041"
"48.7000","0.7295","0.0266"
"48.7200","0.7298","0.0185"
"48.7400","0.7301","-0.0041"
"48.7600","0.7304","0.0081"
"48.7800","0.7307","0.0157"
"48.8000","0.7310","0.0190"
"48.8200","0.7313","0.0017"
"48.8400","0.7316","-0.0006"
"48.8600","0.7319","0.0133"
"48.8800","0.7322","0.0203"
"48.9000","0.7325","0.0043"
"48.9200","0.7328","0.0134"
"48.9400","0.7331","0.0141"
"48.9600","0.7334","0.0154"
"48.9800","0.7337","0.0235"
"49.0000","0.7340","0.0040"
"49.0200","0.7343","0.0072"
"49.0400","0.7346","0.0145"
"49.0600","0.7349","0.0098"
"49.0800","0.7351","0.0193"
"49.1000","0.7354","0.0050"
"49.1200","0.7357","0.0176"
"49.1400","0.7360","0.0209"
"49.1600","0.7363","-0.0034"
"49.1800","0.7366","0.0059"
"49.2000","0.7369","0.0186"
"49.2200","0.7373","0.0225"
"49.2400","0.7376","0.0056"
"49.2600","0.7379","0.0003"
"49.2800","0.7382","0.0145"
"49.3000","0.7385","0.0175"
"49.3200","0.7388","0.0042"
"49.3400","0.7391","0.0008"
"49.3600","0.7394","0.0261"
"49.3800","0.7397","0.0161"
"49.4000","0.7400","-0.0068"
"49.4200","0.7403","-0.0039"
"49.4400","0.7406","0.0180"
"49.4600","0.7408","0.0159"
"49.4800","0.7411","0.0051"
"49.5000","0.7414","0.0045"
"49.5200","0.7417","0.0162"
"49.5400","0.7420","0.0023"
"49.5600","0.7423","0.0266"
"49.5800","0.7426","-0.0001"
"49.6000","0.7430","0.0163"
"49.6200","0.7433","0.0118"
"49.6400","0.7436","0.0213"
"49.6600","0.7439","-0.0053"
"49.6800","0.7442","-0.0011"
"49.7000","0.7445","0.0232"
"49.7200","0.7448","0.0335"
"49.7400","0.7451","-0.0010"
"49.7600","0.7454","0.0096"
"49.7800","0.7457","0.0091"
"49.8000","0.7460","0.0009"
"49.8200","0.7463","-0.0018"
"49.8400","0.7465","0.0168"
"49.8600","0.7468","0.0170"
"49.8800","0.7471","-0.0059"
"49.9000","0.7474","0.0185"
"49.9200","0.7477","0.0369"
"49.9400","0.7481","-0.0066"
"49.9600","0.7484","-0.0043"
"49.9800","0.7487","0.0139"
"50.0000","0.7490","0.0393"
"50.0200","0.7492","0.0060"
"50.0400","0.7495","-0.0165"
"50.0600","0.7498","0.0077"
"50.0800","0.7501","0.0254"
"50.1000","0.7504","0.0033"
"50.1200","0.7506","0.0052"
"50.1400","0.7509","0.0117"
"50.1600","0.7513","0.0109"
"50.1800","0.7516","0.0155"
"50.2000","0.7519","0.0103"
"50.2200","0.7522","0.0029"
"50.2400","0.7525","0.0074"
"50.2600","0.7528","0.0132"
"50.2800","0.7531","0.0400"
"50.3000","0.7534","-0.0013"
"50.3200","0.7537","0.0133"
"50.3400","0.7540","0.0157"
"50.3600","0.7543","-0.0036"
"50.3800","0.7546","0.0080"
"50.4000","0.7549","0.0188"
"50.4200","0.7552","0.0135"
"50.4400","0.7555","0.0225"
"50.4600","0.7558","-0.0251"
"50.4800","0.7561","0.0093"
"50.5000","0.7564","0.0203"
"50.5200","0.7567","0.0157"
"50.5400","0.7571","0.0240"
"50.5600","0.7574","0.0220"
"50.5800","0.7577","0.0075"
"50.6000","0.7580","-0.0154"
"50.6200","0.7583","-0.0024"
"50.6400","0.7586","0.0323"
"50.6600","0.7589","0.0176"
"50.6800","0.7592","0.0119"
"50.7000","0.7594","0.0057"
"50.7200","0.7597","-0.0183"
"50.7400","0.7601","0.0170"
"50.7600","0.7604","0.0239"
"50.7800","0.7607","0.0205"
"50.8000","0.7609","-0.0045"
"50.8200","0.7612","0.0044"
"50.8400","0.7615","0.0278"
"50.8600","0.7618","0.0010"
"50.8800","0.7621","0.0060"
"50.9000","0.7624","0.0091"
"50.9200","0.7627","0.0251"
"50.9400","0.7630","0.0184"
"50.9600","0.7633","0.0153"
"50.9800","0.7636","0.0210"
"51.0000","0.7639","0.0052"
"51.0200","0.7642","-0.0010"
"51.0400","0.7645","0.0114"
"51.0600","0.7648","0.0168"
"51.0800","0.7651","0.0065"
"51.1000","0.7655","0.0015"
"51.1200","0.7658","0.0116"
"51.1400","0.7661","0.0033"
"51.1600","0.7664","0.0104"
"51.1800","0.7667","-0.0044"
"51.2000","0.7670","0.0180"
"51.2200","0.7673","0.0412"
"51.2400","0.7676","0.0043"
"51.2600","0.7679","0.0297"
"51.2800","0.7682","0.0133"
"51.3000","0.7685","-0.0078"
"51.3200","0.7688","0.0062"
"51.3400","0.7691","0.0117"
"51.3600","0.7693","0.0064"
"51.3800","0.7696","0.0194"
"51.4000","0.7699","0.0084"
"51.4200","0.7702","0.0154"
"51.4400","0.7705","0.0032"
"51.4600","0.7708","0.0069"
"51.4800","0.7711","0.0206"
"51.5000","0.7714","-0.0019"
"51.5200","0.7717","0.0031"
"51.5400","0.7720","0.0161"
"51.5600","0.7723","0.0249"
"51.5800","0.7726","0.0131"
"51.6000","0.7729","0.0077"
"51.6200","0.7732","0.0144"
"51.6400","0.7735","0.0046"
"51.6600","0.7738","0.0033"
"51.6800","0.7741","0.0225"
"51.7000","0.7744","0.0170"
"51.7200","0.7747","0.0122"
"51.7400","0.7750","-0.0057"
"51.7600","0.7753","0.0135"
"51.7800","0.7756","-0.0058"
"51.8000","0.7759","0.0098"
"51.8200","0.7762","0.0306"
"51.8400","0.7766","0.0159"
"51.8600","0.7769","-0.0184"
"51.8800","0.7772","-0.0028"
"51.9000","0.7775","0.0193"
"51.9200","0.7778","0.0206"
"51.9400","0.7781","0.0199"
"51.9600","0.7784","0.0015"
"51.9800","0.7786","0.0074"
"52.0000","0.7789","-0.0021"
"52.0200","0.7792","0.0050"
"52.0400","0.7795","0.0268"
"52.0600","0.7798","0.0258"
"52.0800","0.7801","0.0069"
"52.1000","0.7804","0.0171"
"52.1200","0.7807","0.0064"
"52.1400","0.7810","-0.0182"
"52.1600","0.7813","0.0017"
"52.1800","0.7816","0.0176"
"52.2000","0.7819","0.0650"
"52.2200","0.7822","0.0113"
"52.2400","0.7825","-0.0313"
"52.2600","0.7828","0.0176"
"52.2800","0.7831","0.0237"
"52.3000","0.7834","0.0329"
"52.3200","0.7837","0.0177"
"52.3400","0.7840","0.0063"
"52.3600","0.7843","0.0178"
"52.3800","0.7846","-0.0021"
"52.4000","0.7849","0.0096"
"52.4200","0.7852","0.0238"
"52.4400","0.7855","-0.0050"
"52.4600","0.7858","0.0381"
"52.4800","0.7861","0.0132"
"52.5000","0.7864","-0.0067"
"52.5200","0.7867","0.0052"
"52.5400","0.7870","0.0174"
"52.5600","0.7873","0.0366"
"52.5800","0.7876","0.0134"
"52.6000","0.7879","0.0041"
"52.6200","0.7882","0.0187"
"52.6400","0.7885","-0.0149"
"52.6600","0.7889","0.0005"
"52.6800","0.7892","0.0273"
"52.7000","0.7895","0.0360"
"52.7200","0.7898","0.0290"
"52.7400","0.7901","-0.0029"
"52.7600","0.7904","-0.0126"
"52.7800","0.7907","-0.0069"
"52.8000","0.7910","-0.0013"
"52.8200","0.7913","0.0301"
"52.8400","0.7916","0.0335"
"52.8600","0.7919","0.0268"
"52.8800","0.7922","-0.0060"
"52.9000","0.7925","-0.0199"
"52.9200","0.7928","0.0099"
"52.9400","0.7931","0.0250"
"52.9600","0.7934","0.0157"
"52.9800","0.7937","0.0121"
"53.0000","0.7940","0.0117"
"53.0200","0.7943","0.0090"
"53.0400","0.7946","0.0044"
"53.0600","0.7949","0.0123"
"53.0800","0.7952","0.0183"
"53.1000","0.7955","0.0225"
"53.1200","0.7958","0.0046"
"53.1400","0.7961","0.0037"
"53.1600","0.7964","0.0125"
"53.1800","0.7967","0.0079"
"53.2000","0.7970","0.0264"
"53.2200","0.7973","0.0176"
"53.2400","0.7976","0.0122"
"53.2600","0.7979","0.0052"
"53.2800","0.7982","0.0045"
"53.3000","0.7985","0.0080"
"53.3200","0.7988","0.0114"
"53.3400","0.7991","0.0202"
"53.3600","0.7994","0.0280"
"53.3800","0.7997","-0.0036"
"53.4000","0.8000","0.0128"
"53.4200","0.8003","-0.0009"
"53.4400","0.8006","0.0109"
"53.4600","0.8009","0.0150"
"53.4800","0.8012","0.0066"
"53.5000","0.8015","0.0202"
"53.5200","0.8018","0.0067"
"53.5400","0.8021","0.0013"
"53.5600","0.8024","0.0025"
"53.5800","0.8027","0.0061"
"53.6000","0.8030","0.0033"
"53.6200","0.8033","0.0280"
"53.6400","0.8036","0.0175"
"53.6600","0.8039","0.0166"
"53.6800","0.8042","-0.0078"
"53.7000","0.8045","-0.0123"
"53.7200","0.8048","0.0270"
"53.7400","0.8051","0.0018"
"53.7600","0.8054","0.0140"
"53.7800","0.8056","0.0060"
"53.8000","0.8059","0.0073"
"53.8200","0.8062","0.0067"
"53.8400","0.8065","0.0181"
"53.8600","0.8068","-0.0035"
"53.8800","0.8071","0.0165"
"53.9000","0.8074","0.0225"
"53.9200","0.8077","0.0224"
"53.9400","0.8080","-0.0075"
"53.9600","0.8083","0.0065"
"53.9800","0.8086","0.0122"
"54.0000","0.8089","0.0159"
"54.0200","0.8092","0.0240"
"54.0400","0.8095","0.0303"
"54.0600","0.8098","0.0055"
"54.0800","0.8101","0.0008"
"54.1000","0.8104","0.0081"
"54.1200","0.8107","0.0195"
"54.1400","0.8110","0.0210"
"54.1600","0.8113","0.0148"
"54.1800","0.8116","-0.0021"
"54.2000","0.8119","0.0105"
"54.2200","0.8122","0.0017"
"54.2400","0.8125","0.0251"
"54.2600","0.8128","0.0060"
"54.2800","0.8131","0.0244"
"54.3000","0.8134","0.0175"
"54.3200","0.8137","0.0062"
"54.3400","0.8140","0.0013"
"54.3600","0.8143","0.0170"
"54.3800","0.8146","0.0287"
"54.4000","0.8149","0.0089"
"54.4200","0.8152","-0.0025"
"54.4400","0.8155","0.0128"
"54.4600","0.8158","0.0213"
"54.4800","0.8161","0.0216"
"54.5000","0.8164","-0.0007"
"54.5200","0.8167","0.0279"
"54.5400","0.8170","0.0142"
"54.5600","0.8173","0.0139"
"54.5800","0.8176","0.0016"
"54.6000","0.8179","0.0018"
"54.6200","0.8182","0.0200"
"54.6400","0.8184","0.0097"
"54.6600","0.8188","0.0231"
"54.6800","0.8191","0.0039"
"54.7000","0.8194","0.0026"
"54.7200","0.8197","0.0091"
"54.7400","0.8200","-0.0106"
"54.7600","0.8203","0.0161"
"54.7800","0.8206","0.0406"
"54.8000","0.8209","0.0128"
"54.8200","0.8212","-0.0123"
"54.8400","0.8215","0.0054"
"54.8600","0.8218","0.0332"
"54.8800","0.8221","0.0237"
"54.9000","0.8224","0.0046"
"54.9200","0.8227","0.0053"
"54.9400","0.8230","0.0184"
"54.9600","0.8233","0.0234"
"54.9800","0.8236","0.0080"
"55.0000","0.8240","0.0032"
"55.0200","0.8243","0.0081"
"55.0400","0.8246","0.0218"
"55.0600","0.8249","0.0165"
"55.0800","0.8252","-0.0032"
"55.1000","0.8255","-0.0064"
"55.1200","0.8258","0.0214"
"55.1400","0.8261","0.0359"
"55.1600","0.8264","0.0038"
"55.1800","0.8267","0.0007"
"55.2000","0.8270","0.0168"
"55.2200","0.8273","0.0159"
"55.2400","0.8276","0.0125"
"55.2600","0.8279","0.0094"
"55.2800","0.8282","0.0162"
"55.3000","0.8285","0.0167"
"55.3200","0.8288","0.0027"
"55.3400","0.8291","0.0160"
"55.3600","0.8294","0.0217"
"55.3800","0.8297","0.0172"
"55.4000","0.8300","0.0232"
"55.4200","0.8303","0.0066"
"55.4400","0.8306","0.0159"
"55.4600","0.8309","0.0172"
"55.4800","0.8312","-0.0014"
"55.5000","0.8315","0.0101"
"55.5200","0.8317","0.0071"
"55.5400","0.8320","0.0153"
"55.5600","0.8323","0.0090"
"55.5800","0.8326","0.0012"
"55.6000","0.8329","0.0205"
"55.6200","0.8332","0.0041"
"55.6400","0.8335","0.0034"
"55.6600","0.8338","0.0218"
"55.6800","0.8341","-0.0020"
"55.7000","0.8344","0.0114"
"55.7200","0.8347","-0.0069"
"55.7400","0.8350","0.0198"
"55.7600","0.8353","0.0230"
"55.7800","0.8356","0.0027"
"55.8000","0.8359","0.0158"
"55.8200","0.8362","0.0015"
"55.8400","0.8365","-0.0049"
"55.8600","0.8368","0.0023"
"55.8800","0.8371","0.0226"
"55.9000","0.8374","0.0409"
"55.9200","0.8377","0.0052"
"55.9400","0.8380","0.0056"
"55.9600","0.8383","-0.0001"
"55.9800","0.8386","0.0090"
"56.0000","0.8389","0.0077"
"56.0200","0.8392","0.0165"
"56.0400","0.8394","0.0168"
"56.0600","0.8397","-0.0050"
"56.0800","0.8401","0.0081"
"56.1000","0.8404","0.0110"
"56.1200","0.8407","0.0047"
"56.1400","0.8409","0.0052"
"56.1600","0.8412","0.0105"
"56.1800","0.8415","0.0213"
"56.2000","0.8418","0.0044"
"56.2200","0.8421","0.0223"
"56.2400","0.8425","0.0194"
"56.2600","0.8428","0.0055"
"56.2800","0.8431","0.0110"
"56.3000","0.8434","0.0100"
"56.3200","0.8437","0.0093"
"56.3400","0.8440","0.0224"
"56.3600","0.8443","0.0013"
"56.3800","0.8446","0.0052"
"56.4000","0.8449","0.0037"
"56.4200","0.8452","0.0134"
"56.4400","0.8455","0.0239"
"56.4600","0.8458","0.0067"
"56.4800","0.8461","0.0149"
"56.5000","0.8464","0.0195"
"56.5200","0.8467","0.0129"
"56.5400","0.8470","0.0245"
"56.5600","0.8473","0.0130"
"56.5800","0.8476","0.0051"
"56.6000","0.8479","0.0189"
"56.6200","0.8482","0.0065"
"56.6400","0.8485","0.0073"
"56.6600","0.8488","0.0143"
"56.6800","0.8491","0.0191"
"56.7000","0.8494","0.0082"
"56.7200","0.8497","0.0116"
"56.7400","0.8500","0.0367"
"56.7600","0.8503","0.0156"
"56.7800","0.8506","-0.0132"
"56.8000","0.8509","0.0076"
"56.8200","0.8512","0.0253"
"56.8400","0.8515","0.0039"
"56.8600","0.8518","0.0231"
"56.8800","0.8521","0.0045"
"56.9000","0.8524","0.0104"
"56.9200","0.8527","0.0166"
"56.9400","0.8530","0.0131"
"56.9600","0.8533","0.0142"
"56.9800","0.8536","0.0130"
"57.0000","0.8539","0.0091"
"57.0200","0.8542","0.0114"
"57.0400","0.8545","0.0147"
"57.0600","0.8548","0.0059"
"57.0800","0.8551","0.0073"
"57.1000","0.8554","0.0231"
"57.1200","0.8557","0.0174"
"57.1400","0.8560","0.0078"
"57.1600","0.8563","0.0103"
"57.1800","0.8566","0.0134"
"57.2000","0.8569","0.0079"
"57.2200","0.8572","0.0075"
"57.2400","0.8575","0.0130"
"57.2600","0.8578","0.0179"
"57.2800","0.8581","0.0351"
"57.3000","0.8584","-0.0098"
"57.3200","0.8587","0.0002"
"57.3400","0.8590","0.0112"
"57.3600","0.8593","0.0164"
"57.3800","0.8596","0.0082"
"57.4000","0.8599","0.0184"
"57.4200","0.8602","0.0163"
"57.4400","0.8605","0.0171"
"57.4600","0.8609","-0.0111"
"57.4800","0.8612","0.0215"
"57.5000","0.8615","0.0080"
"57.5200","0.8618","0.0260"
"57.5400","0.8621","0.0178"
"57.5600","0.8624","0.0010"
"57.5800","0.8627","0.0013"
"57.6000","0.8630","0.0121"
"57.6200","0.8633","0.0122"
"57.6400","0.8636","0.0145"
"57.6600","0.8639","0.0104"
"57.6800","0.8642","0.0165"
"57.7000","0.8645","0.0213"
"57.7200","0.8648","0.0150"
"57.7400","0.8651","-0.0099"
"57.7600","0.8654","0.0215"
"57.7800","0.8657","0.0291"
"57.8000","0.8660","0.0248"
"57.8200","0.8663","0.0031"
"57.8400","0.8666","0.0046"
"57.8600","0.8669","0.0125"
"57.8800","0.8672","0.0066"
"57.9000","0.8675","0.0294"
"57.9200","0.8678","0.0155"
"57.9400","0.8681","-0.0063"
"57.9600","0.8684","0.0064"
"57.9800","0.8687","0.0078"
"58.0000","0.8690","0.0236"
"58.0200","0.8693","0.0116"
"58.0400","0.8696","-0.0049"
"58.0600","0.8699","0.0048"
"58.0800","0.8703","0.0171"
"58.1000","0.8706","0.0208"
"58.1200","0.8708","0.0089"
"58.1400","0.8711","0.0033"
"58.1600","0.8714","0.0093"
"58.1800","0.8717","0.0252"
"58.2000","0.8720","0.0061"
"58.2200","0.8723","-0.0051"
"58.2400","0.8726","-0.0065"
"58.2600","0.8729","0.0158"
"58.2800","0.8732","0.0236"
"58.3000","0.8735","-0.0010"
"58.3200","0.8738","0.0169"
"58.3400","0.8741","0.0036"
"58.3600","0.8744","0.0286"
"58.3800","0.8747","0.0162"
"58.4000","0.8750","-0.0124"
"58.4200","0.8753","0.0270"
"58.4400","0.8756","0.0149"
"58.4600","0.8759","0.0012"
"58.4800","0.8762","0.0260"
"58.5000","0.8765","0.0112"
"58.5200","0.8767","0.0191"
"58.5400","0.8770","-0.0063"
"58.5600","0.8773","0.0042"
"58.5800","0.8776","0.0475"
"58.6000","0.8779","0.0038"
"58.6200","0.8782","0.0058"
"58.6400","0.8785","-0.0045"
"58.6600","0.8788","0.0313"
"58.6800","0.8791","0.0119"
"58.7000","0.8794","0.0119"
"58.7200","0.8797","0.0264"
"58.7400","0.8800","0.0227"
"58.7600","0.8803","0.0028"
"58.7800","0.8806","0.0065"
"58.8000","0.8809","0.0022"
"58.8200","0.8812","0.0089"
"58.8400","0.8815","0.0119"
"58.8600","0.8818","0.0309"
"58.8800","0.8821","0.0025"
"58.9000","0.8824","0.0085"
"58.9200","0.8827","0.0272"
"58.9400","0.8830","0.0226"
"58.9600","0.8833","0.0000"
"58.9800","0.8836","-0.0067"
"59.0000","0.8839","0.0303"
"59.0200","0.8842","0.0161"
"59.0400","0.8845","-0.0099"
"59.0600","0.8848","0.0104"
"59.0800","0.8851","0.0206"
"59.1000","0.8854","0.0082"
"59.1200","0.8857","0.0013"
"59.1400","0.8860","0.0320"
"59.1600","0.8863","0.0198"
"59.1800","0.8866","-0.0148"
"59.2000","0.8869","-0.0049"
"59.2200","0.8872","0.0271"
"59.2400","0.8875","0.0209"
"59.2600","0.8878","0.0144"
"59.2800","0.8881","0.0040"
"59.3000","0.8884","0.0157"
"59.3200","0.8887","0.0161"
"59.3400","0.8890","0.0165"
"59.3600","0.8893","0.0171"
"59.3800","0.8896","0.0104"
"59.4000","0.8899","0.0109"
"59.4200","0.8902","0.0327"
"59.4400","0.8905","0.0009"
"59.4600","0.8908","-0.0038"
"59.4800","0.8911","0.0134"
"59.5000","0.8914","0.0197"
"59.5200","0.8917","0.0159"
"59.5400","0.8920","-0.0008"
"59.5600","0.8923","0.0036"
"59.5800","0.8926","0.0033"
"59.6000","0.8929","0.0073"
"59.6200","0.8932","0.0229"
"59.6400","0.8935","0.0108"
"59.6600","0.8938","-0.0001"
"59.6800","0.8942","0.0036"
"59.7000","0.8945","0.0204"
"59.7200","0.8947","0.0168"
"59.7400","0.8950","0.0175"
"59.7600","0.8954","0.0043"
"59.7800","0.8957","0.0277"
"59.8000","0.8960","-0.0015"
"59.8200","0.8963","0.0083"
"59.8400","0.8966","0.0176"
"59.8600","0.8969","0.0150"
"59.8800","0.8972","0.0202"
"59.9000","0.8975","0.0042"
"59.9200","0.8978","0.0041"
"59.9400","0.8981","0.0000"
"59.9600","0.8984","0.0162"
"59.9800","0.8987","0.0223"
"60.0000","0.8990","0.0092"
"60.0200","0.8993","0.0148"
"60.0400","0.8996","0.0256"
"60.0600","0.8999","-0.0068"
"60.0800","0.9002","0.0000"
"60.1000","0.9005","0.0185"
"60.1200","0.9008","0.0172"
"60.1400","0.9011","0.0215"
"60.1600","0.9014","0.0031"
"60.1800","0.9017","-0.0032"
"60.2000","0.9020","0.0086"
